"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
69,4.4,4.4,95.6,"Wallisellen ZH","Wallisellen (ZH)","Wallisellen ZH","In Wallisellen hat die Justizinitiative keine Mehrheit gefunden. Auf 95,6 Prozent der abgegebenen Stimmzettel stand ein Nein. Wallisellen hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Zürich.","NA NA","Nel comune di Wallisellen l'Iniziativa sulla giustizia è stata bocciata con il 95,6 percento dei voti. Wallisellen ha così ottenuto la più alta percentuale di ""no"" nel canton Zurigo."
70,75.7,75.7,24.3,"Wasterkingen ZH","Wasterkingen (ZH)","Wasterkingen ZH","Die Gemeinde Wasterkingen hat die Initiative ""Für eine Schweiz ohne synthetische Pestizide"" mit 75,7 Prozent angenommen. Wasterkingen hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","NA NA","Nel comune di Wasterkingen l'Iniziativa popolare “Per la designazione dei giudici federali mediante sorteggio” è stata approvata con il 75,7 percento dei voti. Il comune di Wasterkingen approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
71,41.7,41.7,58.3,"Wil ZH","Wil (ZH)","Wil ZH ZH","Nein zur Justizinitiative in Wil ZH. Die Gemeinde hat das Volksbegehren mit 58,3 Prozent abgelehnt. Wil ZH hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","NA NA","Nel comune di Wil ZH l'Iniziativa popolare “Per la designazione dei giudici federali mediante sorteggio” è stata respinta con il 58,3 percento dei voti. Il comune di Wil ZH bocciando l’iniziativa si è espresso come il suo cantone."
72,77.4,77.4,22.6,"Winkel ZH","Winkel (ZH)","Winkel ZH","77,4 Prozent der Abstimmenden in der Gemeinde Winkel haben Ja gesagt zur Justizinitiative. Winkel hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","NA NA","Con il 77,4 percento di ""sì"", i cittadini del comune di Winkel hanno accolto l'Iniziativa sulla giustizia. Il comune di Winkel approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
81,70.3,70.3,29.7,"Bachs ZH","Bachs (ZH)","Bachs ZH","In Bachs hat die Stimmbevölkerung der Justizinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 70,3 Prozent angenommen. Bachs hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","NA NA","I cittadini di Bachs si sono espressi a favore dell'Iniziativa “Per la designazione dei giudici federali mediante sorteggio”. Il testo è stato approvato con il 70,3 percento dei voti. Il comune di Bachs approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
82,57.6,57.6,42.4,"Boppelsen ZH","Boppelsen (ZH)","Boppelsen ZH","Die Gemeinde Boppelsen hat die Justizinitiative mit 57,6 Prozent Ja-Stimmen angenommen. Boppelsen hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","NA NA","Nel comune di Boppelsen l'Iniziativa sulla giustizia è stata accettata con il 57,6 percento dei voti. Il comune di Boppelsen approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
83,57.2,57.2,42.8,"Buchs ZH","Buchs (ZH)","Buchs ZH","Die Gemeinde Buchs ZH hat die Justizinitiative mit 57,2 Prozent Ja-Stimmen angenommen. Buchs ZH hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","NA NA","Nel comune di Buchs ZH l'Iniziativa sulla giustizia è stata accettata con il 57,2 percento dei voti. Il comune di Buchs ZH approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
84,42.5,42.5,57.5,"Dällikon ZH","Dällikon (ZH)","Dällikon ZH","Dällikon hat die Justizinitiative mit 57,5 Prozent abgelehnt. Dällikon hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","NA NA","Da Dällikon è arrivato un ""no"" alle urne per l'Iniziativa sulla giustizia. I cittadini hanno respinto il testo con il 57,5 percento dei voti. Il comune di Dällikon bocciando l’iniziativa si è espresso come il suo cantone."
85,11.3,11.3,88.7,"Dänikon ZH","Dänikon (ZH)","Dänikon ZH","In Dänikon hat die Justizinitiative keine Mehrheit gefunden. Auf 88,7 Prozent der abgegebenen Stimmzettel stand ein Nein. Dänikon hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","NA NA","Nel comune di Dänikon l'Iniziativa sulla giustizia è stata bocciata con il 88,7 percento dei voti. Il comune di Dänikon bocciando l’iniziativa si è espresso come il suo cantone."
86,54.6,54.6,45.4,"Dielsdorf ZH","Dielsdorf (ZH)","Dielsdorf ZH","Die Gemeinde Dielsdorf hat die Initiative ""Für eine Schweiz ohne synthetische Pestizide"" mit 54,6 Prozent angenommen. Dielsdorf hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","NA NA","Nel comune di Dielsdorf l'Iniziativa popolare “Per la designazione dei giudici federali mediante sorteggio” è stata approvata con il 54,6 percento dei voti. Il comune di Dielsdorf approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
87,58.5,58.5,41.5,"Hüttikon ZH","Hüttikon (ZH)","Hüttikon ZH","Ja zur Justizinitiative in Hüttikon. Die Gemeinde hat das Volksbegehren mit 58,5 Prozent der Stimmen angenommen. Hüttikon hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","NA NA","Da Hüttikon è arrivato un ""sì"" alle urne per l'Iniziativa sulla giustizia. I cittadini hanno accolto il testo con il 58,5 percento dei voti. Il comune di Hüttikon approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
88,64.7,64.7,35.3,"Neerach ZH","Neerach (ZH)","Neerach ZH","64,7 Prozent der Stimmbürgerinnen und Stimmbürger von Neerach haben die Justizinitiative angenommen. Neerach hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","NA NA","A Neerach i cittadini hanno accolto, con il 64,7 percento dei voti, l'Iniziativa sulla giustizia. Il comune di Neerach approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
89,24.1,24.1,75.9,"Niederglatt ZH","Niederglatt (ZH)","Niederglatt ZH","Keine Mehrheit für die Justizinitiative in Niederglatt: Mit 5'005 Nein-Stimmen zu 1'589 Ja-Stimmen oder 75,9 Prozent hat die Gemeinde das Volksbegehren verworfen. Niederglatt hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","NA NA","Con il 75,9 percento di ""no"", i cittadini del comune di Niederglatt hanno bocciato l'Iniziativa sulla giustizia Il comune di Niederglatt bocciando l’iniziativa si è espresso come il suo cantone."
90,39.9,39.9,60.1,"Niederhasli ZH","Niederhasli (ZH)","Niederhasli ZH","In Niederhasli hat die Stimmbevölkerung die Justizinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 60,1 Prozent verworfen. Niederhasli hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","NA NA","I cittadini di Niederhasli si sono opposti all'iniziativa sulla giustizia. Il testo è stato respinto con il 60,1 percento dei voti. Il comune di Niederhasli bocciando l’iniziativa si è espresso come il suo cantone."
91,10,10,90,"Niederweningen ZH","Niederweningen (ZH)","Niederweningen ZH","Keine Mehrheit für die Justizinitiative in Niederweningen: Mit 7'396 Nein-Stimmen zu 826 Ja-Stimmen oder 90 Prozent hat die Gemeinde das Volksbegehren verworfen. Niederweningen hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","NA NA","Con il 90 percento di ""no"", i cittadini del comune di Niederweningen hanno bocciato l'Iniziativa sulla giustizia Il comune di Niederweningen bocciando l’iniziativa si è espresso come il suo cantone."
92,50.2,50.2,49.8,"Oberglatt ZH","Oberglatt (ZH)","Oberglatt ZH","Ja zur Justizinitiative in Oberglatt: Mit 50,2 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Oberglatt hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","NA NA","Sì all'Iniziativa sulla giustizia nel comune di Oberglatt: i cittadini hanno approvato il testo con il 50,2 percento dei voti. Il comune di Oberglatt approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
93,56.6,56.6,43.4,"Oberweningen ZH","Oberweningen (ZH)","Oberweningen ZH","Die Gemeinde Oberweningen hat die Justizinitiative mit 56,6 Prozent Ja-Stimmen angenommen. Oberweningen hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","NA NA","Nel comune di Oberweningen l'Iniziativa sulla giustizia è stata accettata con il 56,6 percento dei voti. Il comune di Oberweningen approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
94,38.9,38.9,61.1,"Otelfingen ZH","Otelfingen (ZH)","Otelfingen ZH","61,1 Prozent der Stimmbürgerinnen und Stimmbürger von Otelfingen sagen Nein zur Justizinitiative. Otelfingen hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","NA NA","No all'Iniziativa sulla giustizia nel comune di Otelfingen: i cittadini hanno bocciato il testo con il 61,1 percento dei voti. Il comune di Otelfingen bocciando l’iniziativa si è espresso come il suo cantone."
95,18.8,18.8,81.2,"Regensberg ZH","Regensberg (ZH)","Regensberg ZH","Nein zur Justizinitiative in Regensberg: Mit 8'148 Nein- zu 1'889 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 81,2 Prozent. Regensberg hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","NA NA","A Regensberg i cittadini hanno respinto, con il 81,2 percento dei voti, l'Iniziativa popolare “Per la designazione dei giudici federali mediante sorteggio” Il comune di Regensberg bocciando l’iniziativa si è espresso come il suo cantone."
96,16.9,16.9,83.1,"Regensdorf ZH","Regensdorf (ZH)","Regensdorf ZH","Nein zur Justizinitiative in Regensdorf: Mit 2'781 Nein- zu 567 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 83,1 Prozent. Regensdorf hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","NA NA","A Regensdorf i cittadini hanno respinto, con il 83,1 percento dei voti, l'Iniziativa popolare “Per la designazione dei giudici federali mediante sorteggio” Il comune di Regensdorf bocciando l’iniziativa si è espresso come il suo cantone."
97,73.4,73.4,26.6,"Rümlang ZH","Rümlang (ZH)","Rümlang ZH","Die Gemeinde Rümlang hat die Justizinitiative mit 73,4 Prozent Ja-Stimmen angenommen. Rümlang hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","NA NA","Nel comune di Rümlang l'Iniziativa sulla giustizia è stata accettata con il 73,4 percento dei voti. Il comune di Rümlang approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
98,91.4,91.4,8.6,"Schleinikon ZH","Schleinikon (ZH)","Schleinikon ZH","Ja zur Justizinitiative in Schleinikon. Die Gemeinde hat das Volksbegehren mit 91,4 Prozent der Stimmen angenommen. Schleinikon hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","NA NA","Da Schleinikon è arrivato un ""sì"" alle urne per l'Iniziativa sulla giustizia. I cittadini hanno accolto il testo con il 91,4 percento dei voti. Il comune di Schleinikon approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
99,83.3,83.3,16.7,"Schöfflisdorf ZH","Schöfflisdorf (ZH)","Schöfflisdorf ZH","Die Gemeinde Schöfflisdorf hat die Justizinitiative mit 83,3 Prozent Ja-Stimmen angenommen. Schöfflisdorf hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","NA NA","Nel comune di Schöfflisdorf l'Iniziativa sulla giustizia è stata accettata con il 83,3 percento dei voti. Il comune di Schöfflisdorf approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
100,58.1,58.1,41.9,"Stadel ZH","Stadel (ZH)","Stadel ZH","Ja zur Justizinitiative in Stadel: Mit 58,1 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Stadel hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","NA NA","Sì all'Iniziativa sulla giustizia nel comune di Stadel: i cittadini hanno approvato il testo con il 58,1 percento dei voti. Il comune di Stadel approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
101,98.1,98.1,1.9,"Steinmaur ZH","Steinmaur (ZH)","Steinmaur ZH","Die Gemeinde Steinmaur hat die Justizinitiative mit 98,1 Prozent Ja-Stimmen angenommen. Steinmaur hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","NA NA","Nel comune di Steinmaur l'Iniziativa sulla giustizia è stata accettata con il 98,1 percento dei voti. Il comune di Steinmaur approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
102,78.9,78.9,21.1,"Weiach ZH","Weiach (ZH)","Weiach ZH","78,9 Prozent der Stimmbürgerinnen und Stimmbürger von Weiach haben die Justizinitiative angenommen. Weiach hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","NA NA","A Weiach i cittadini hanno accolto, con il 78,9 percento dei voti, l'Iniziativa sulla giustizia. Il comune di Weiach approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
111,57.1,57.1,42.9,"Bäretswil ZH","Bäretswil (ZH)","Bäretswil ZH","Ja zur Justizinitiative in Bäretswil. Die Gemeinde hat das Volksbegehren mit 57,1 Prozent der Stimmen angenommen. Bäretswil hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","NA NA","Da Bäretswil è arrivato un ""sì"" alle urne per l'Iniziativa sulla giustizia. I cittadini hanno accolto il testo con il 57,1 percento dei voti. Il comune di Bäretswil approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
112,23.5,23.5,76.5,"Bubikon ZH","Bubikon (ZH)","Bubikon ZH","Bubikon hat die Justizinitiative mit 76,5 Prozent abgelehnt. Bubikon hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","NA NA","Da Bubikon è arrivato un ""no"" alle urne per l'Iniziativa sulla giustizia. I cittadini hanno respinto il testo con il 76,5 percento dei voti. Il comune di Bubikon bocciando l’iniziativa si è espresso come il suo cantone."
113,8.7,8.7,91.3,"Dürnten ZH","Dürnten (ZH)","Dürnten ZH","Keine Mehrheit für die Justizinitiative in Dürnten: Mit 3'338 Nein-Stimmen zu 317 Ja-Stimmen oder 91,3 Prozent hat die Gemeinde das Volksbegehren verworfen. Dürnten hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","NA NA","Con il 91,3 percento di ""no"", i cittadini del comune di Dürnten hanno bocciato l'Iniziativa sulla giustizia Il comune di Dürnten bocciando l’iniziativa si è espresso come il suo cantone."
114,54.8,54.8,45.2,"Fischenthal ZH","Fischenthal (ZH)","Fischenthal ZH","Ja zur Justizinitiative in Fischenthal: Mit 54,8 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Fischenthal hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","NA NA","Sì all'Iniziativa sulla giustizia nel comune di Fischenthal: i cittadini hanno approvato il testo con il 54,8 percento dei voti. Il comune di Fischenthal approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
115,72.7,72.7,27.3,"Gossau ZH","Gossau (ZH)","Gossau ZH","72,7 Prozent der Stimmbürgerinnen und Stimmbürger von Gossau ZH haben die Justizinitiative angenommen. Gossau ZH hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","NA NA","A Gossau ZH i cittadini hanno accolto, con il 72,7 percento dei voti, l'Iniziativa sulla giustizia. Il comune di Gossau ZH approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
116,78.7,78.7,21.3,"Grüningen ZH","Grüningen (ZH)","Grüningen ZH","78,7 Prozent der Stimmbürgerinnen und Stimmbürger von Grüningen haben die Justizinitiative angenommen. Grüningen hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","NA NA","A Grüningen i cittadini hanno accolto, con il 78,7 percento dei voti, l'Iniziativa sulla giustizia. Il comune di Grüningen approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
117,57.7,57.7,42.3,"Hinwil ZH","Hinwil (ZH)","Hinwil ZH","Die Gemeinde Hinwil hat die Initiative ""Für eine Schweiz ohne synthetische Pestizide"" mit 57,7 Prozent angenommen. Hinwil hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","NA NA","Nel comune di Hinwil l'Iniziativa popolare “Per la designazione dei giudici federali mediante sorteggio” è stata approvata con il 57,7 percento dei voti. Il comune di Hinwil approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
118,56,56,44,"Rüti ZH","Rüti (ZH)","Rüti ZH","In Rüti ZH hat die Stimmbevölkerung der Justizinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 56 Prozent angenommen. Rüti ZH hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","NA NA","I cittadini di Rüti ZH si sono espressi a favore dell'Iniziativa “Per la designazione dei giudici federali mediante sorteggio”. Il testo è stato approvato con il 56 percento dei voti. Il comune di Rüti ZH approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
119,70.9,70.9,29.1,"Seegräben ZH","Seegräben (ZH)","Seegräben ZH","70,9 Prozent der Stimmbürgerinnen und Stimmbürger von Seegräben haben die Justizinitiative angenommen. Seegräben hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","NA NA","A Seegräben i cittadini hanno accolto, con il 70,9 percento dei voti, l'Iniziativa sulla giustizia. Il comune di Seegräben approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
