"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
40,51.9,51.9,48.1,"Trüllikon ZH","Trüllikon (ZH)","Trüllikon ZH","Ja zum Covid-19-Gesetz: Trüllikon hat die Vorlage mit 51,9 Prozent der Stimmen angenommen. Damit hat in Trüllikon seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 54,5 Prozent ein Nein in die Urne gelegt.","Les habitants de Trüllikon soutiennent à 51,9 pour cent la modification de la loi Covid-19. Avec ce résultat, Trüllikon bascule dans le camp du oui. La commune avait pourtant rejeté la loi avec 54,5 pour cent des voix le 13 juin dernier.","A Trüllikon i cittadini hanno accolto, con il 51,9 percento dei voti, la legge COVID-19. Trüllikon ha cambiato fazione: in giugno il comune aveva rifiutato la legge COVID-19, mentre ora la approva."
41,55,55,45,"Truttikon ZH","Truttikon (ZH)","Truttikon ZH","55 Prozent der Stimmbürgerinnen und Stimmbürger von Truttikon haben für das Covid-19-Gesetz gestimmt. Damit hat in Truttikon die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 50,2 Prozent.","A Truttikon, les habitants disent oui à  55 pour cent à la modification de la loi Covid-19. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Truttikon. Lors des votations du 13 juin, il était de 50,2 pour cent.","Nel comune di Truttikon la legge COVID-19 è stata approvata con il 55 percento dei voti. A Truttikon l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 50,2 percento dei voti – alla legge COVID-19."
43,52.3,52.3,47.7,"Volken ZH","Volken (ZH)","Volken ZH","Das Covid-19-Gesetz ist in Volken mit 104 Ja zu 95 Nein angenommen worden. Das entspricht 52,3 Prozent der Stimmen. Damit hat in Volken seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 57,6 Prozent ein Nein in die Urne gelegt.","La loi Covid-19 est approuvée à Volken par 52,3 pour cent des votants. Avec ce résultat, Volken bascule dans le camp du oui. La commune avait pourtant rejeté la loi avec 57,6 pour cent des voix le 13 juin dernier.","I cittadini di Volken si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 52,3 percento dei voti. Volken ha cambiato fazione: in giugno il comune aveva rifiutato la legge COVID-19, mentre ora la approva."
51,63.5,63.5,36.5,"Bachenbülach ZH","Bachenbülach (ZH)","Bachenbülach ZH","Ja zum Covid-19-Gesetz: Bachenbülach hat die Vorlage mit 63,5 Prozent der Stimmen angenommen. Damit hat in Bachenbülach die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 61,1 Prozent.","Les habitants de Bachenbülach soutiennent à 63,5 pour cent la modification de la loi Covid-19. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Bachenbülach. Lors des votations du 13 juin, il était de 61,1 pour cent.","A Bachenbülach i cittadini hanno accolto, con il 63,5 percento dei voti, la legge COVID-19. A Bachenbülach l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 61,1 percento dei voti – alla legge COVID-19."
52,66.2,66.2,33.8,"Bassersdorf ZH","Bassersdorf (ZH)","Bassersdorf ZH","66,2 Prozent der Stimmbürgerinnen und Stimmbürger von Bassersdorf haben für das Covid-19-Gesetz gestimmt. Damit hat in Bassersdorf die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 63,3 Prozent.","A Bassersdorf, les habitants disent oui à  66,2 pour cent à la modification de la loi Covid-19. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Bassersdorf. Lors des votations du 13 juin, il était de 63,3 pour cent.","Nel comune di Bassersdorf la legge COVID-19 è stata approvata con il 66,2 percento dei voti. A Bassersdorf l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 63,3 percento dei voti – alla legge COVID-19."
53,63.6,63.6,36.4,"Bülach ZH","Bülach (ZH)","Bülach ZH","Bülach hat dem Covid-19-Gesetz zugestimmt und zwar mit 5'127 Ja zu 2'933 Nein. Das entspricht einem Ja-Stimmen-Anteil von 63,6 Prozent. Damit hat in Bülach die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 62,1 Prozent.","La loi Covid-19 passe la rampe avec 63,6 pour cent de oui à Bülach. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Bülach. Lors des votations du 13 juin, il était de 62,1 pour cent.","Da Bülach è arrivato un ""sì"" alle urne per la legge COVID-19. I cittadini hanno accolto il testo con il 63,6 percento dei voti. A Bülach l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 62,1 percento dei voti – alla legge COVID-19."
54,66.8,66.8,33.2,"Dietlikon ZH","Dietlikon (ZH)","Dietlikon ZH","Ja zum Covid-19-Gesetz: Dietlikon hat die Vorlage mit 66,8 Prozent der Stimmen angenommen. Damit hat in Dietlikon die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 64,8 Prozent.","Les habitants de Dietlikon soutiennent à 66,8 pour cent la modification de la loi Covid-19. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Dietlikon. Lors des votations du 13 juin, il était de 64,8 pour cent.","A Dietlikon i cittadini hanno accolto, con il 66,8 percento dei voti, la legge COVID-19. A Dietlikon l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 64,8 percento dei voti – alla legge COVID-19."
55,66.5,66.5,33.5,"Eglisau ZH","Eglisau (ZH)","Eglisau ZH","Eglisau hat dem Covid-19-Gesetz zugestimmt und zwar mit 1'587 Ja zu 798 Nein. Das entspricht einem Ja-Stimmen-Anteil von 66,5 Prozent. Damit hat in Eglisau die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 61,1 Prozent.","La loi Covid-19 passe la rampe avec 66,5 pour cent de oui à Eglisau. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Eglisau. Lors des votations du 13 juin, il était de 61,1 pour cent.","Da Eglisau è arrivato un ""sì"" alle urne per la legge COVID-19. I cittadini hanno accolto il testo con il 66,5 percento dei voti. A Eglisau l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 61,1 percento dei voti – alla legge COVID-19."
56,58.4,58.4,41.6,"Embrach ZH","Embrach (ZH)","Embrach ZH","Embrach hat mit 58,4 Prozent Ja gesagt zum Covid-19-Gesetz. Damit ist in Embrach die Unterstützung des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni ungefähr gleich geblieben. Damals betrug der Ja-Stimmen-Anteil 57,8 Prozent.","La population d'Embrach approuve à 58,4 pour cent la loi Covid-19. Les avis restent ainsi stables face à cet objet à Embrach. Le 13 juin dernier, la commune avait déjà voté oui à 57,8 pour cent.","Nel comune di Embrach la legge COVID-19 è stata accettata con il 58,4 percento dei voti. A Embrach l'accettazione delle norme anti-coronavirus è rimasta grosso modo invariata nel tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 57,8 percento dei voti – alla legge COVID-19."
57,63.6,63.6,36.4,"Freienstein-Teufen ZH","Freienstein-Teufen (ZH)","Freienstein-Teufen ZH","Mit 63,6 Prozent Ja hat sich Freienstein-Teufen für das Covid-19-Gesetz ausgesprochen. Damit hat in Freienstein-Teufen die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 58,1 Prozent.","Freienstein-Teufen dit oui à 63,6 pour cent à la modification de la loi Covid-19. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Freienstein-Teufen. Lors des votations du 13 juin, il était de 58,1 pour cent.","Sì alla legge COVID-19 nel comune di Freienstein-Teufen: i cittadini hanno approvato il testo con il 63,6 percento dei voti. A Freienstein-Teufen l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 58,1 percento dei voti – alla legge COVID-19."
58,60.3,60.3,39.7,"Glattfelden ZH","Glattfelden (ZH)","Glattfelden ZH","60,3 Prozent der Stimmbürgerinnen und Stimmbürger von Glattfelden haben für das Covid-19-Gesetz gestimmt. Damit hat in Glattfelden die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 55,9 Prozent.","A Glattfelden, les habitants disent oui à  60,3 pour cent à la modification de la loi Covid-19. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Glattfelden. Lors des votations du 13 juin, il était de 55,9 pour cent.","Nel comune di Glattfelden la legge COVID-19 è stata approvata con il 60,3 percento dei voti. A Glattfelden l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 55,9 percento dei voti – alla legge COVID-19."
59,61.6,61.6,38.4,"Hochfelden ZH","Hochfelden (ZH)","Hochfelden ZH","61,6 Prozent der Stimmbürgerinnen und Stimmbürger von Hochfelden haben für das Covid-19-Gesetz gestimmt. Damit hat in Hochfelden die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 53,1 Prozent.","A Hochfelden, les habitants disent oui à  61,6 pour cent à la modification de la loi Covid-19. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Hochfelden. Lors des votations du 13 juin, il était de 53,1 pour cent.","Nel comune di Hochfelden la legge COVID-19 è stata approvata con il 61,6 percento dei voti. A Hochfelden l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 53,1 percento dei voti – alla legge COVID-19."
60,52.4,52.4,47.6,"Höri ZH","Höri (ZH)","Höri ZH","52,4 Prozent der Stimmbürgerinnen und Stimmbürger von Höri haben für das Covid-19-Gesetz gestimmt. Damit hat in Höri seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 53,6 Prozent ein Nein in die Urne gelegt.","A Höri, les habitants disent oui à  52,4 pour cent à la modification de la loi Covid-19. Avec ce résultat, Höri bascule dans le camp du oui. La commune avait pourtant rejeté la loi avec 53,6 pour cent des voix le 13 juin dernier.","Nel comune di Höri la legge COVID-19 è stata approvata con il 52,4 percento dei voti. Höri ha cambiato fazione: in giugno il comune aveva rifiutato la legge COVID-19, mentre ora la approva."
61,63.6,63.6,36.4,"Hüntwangen ZH","Hüntwangen (ZH)","Hüntwangen ZH","Das Covid-19-Gesetz ist in Hüntwangen mit 361 Ja zu 207 Nein angenommen worden. Das entspricht 63,6 Prozent der Stimmen. Damit hat in Hüntwangen die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 56,5 Prozent.","La loi Covid-19 est approuvée à Hüntwangen par 63,6 pour cent des votants. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Hüntwangen. Lors des votations du 13 juin, il était de 56,5 pour cent.","I cittadini di Hüntwangen si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 63,6 percento dei voti. A Hüntwangen l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 56,5 percento dei voti – alla legge COVID-19."
62,59.8,59.8,40.2,"Kloten ZH","Kloten (ZH)","Kloten ZH","Das Covid-19-Gesetz ist in Kloten mit 3'859 Ja zu 2'591 Nein angenommen worden. Das entspricht 59,8 Prozent der Stimmen. Damit ist in Kloten die Unterstützung des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni ungefähr gleich geblieben. Damals betrug der Ja-Stimmen-Anteil 59,7 Prozent.","La loi Covid-19 est approuvée à Kloten par 59,8 pour cent des votants. Les avis restent ainsi stables face à cet objet à Kloten. Le 13 juin dernier, la commune avait déjà voté oui à 59,7 pour cent.","I cittadini di Kloten si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 59,8 percento dei voti. A Kloten l'accettazione delle norme anti-coronavirus è rimasta grosso modo invariata nel tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 59,7 percento dei voti – alla legge COVID-19."
63,63.9,63.9,36.1,"Lufingen ZH","Lufingen (ZH)","Lufingen ZH","63,9 Prozent der Stimmbürgerinnen und Stimmbürger von Lufingen haben für das Covid-19-Gesetz gestimmt. Damit hat in Lufingen die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 57,6 Prozent.","A Lufingen, les habitants disent oui à  63,9 pour cent à la modification de la loi Covid-19. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Lufingen. Lors des votations du 13 juin, il était de 57,6 pour cent.","Nel comune di Lufingen la legge COVID-19 è stata approvata con il 63,9 percento dei voti. A Lufingen l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 57,6 percento dei voti – alla legge COVID-19."
64,63.6,63.6,36.4,"Nürensdorf ZH","Nürensdorf (ZH)","Nürensdorf ZH","Das Covid-19-Gesetz ist in Nürensdorf mit 1'791 Ja zu 1'026 Nein angenommen worden. Das entspricht 63,6 Prozent der Stimmen. Damit hat in Nürensdorf die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 58,8 Prozent.","La loi Covid-19 est approuvée à Nürensdorf par 63,6 pour cent des votants. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Nürensdorf. Lors des votations du 13 juin, il était de 58,8 pour cent.","I cittadini di Nürensdorf si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 63,6 percento dei voti. A Nürensdorf l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 58,8 percento dei voti – alla legge COVID-19."
65,60,60,40,"Oberembrach ZH","Oberembrach (ZH)","Oberembrach ZH","Oberembrach hat dem Covid-19-Gesetz zugestimmt und zwar mit 357 Ja zu 238 Nein. Das entspricht einem Ja-Stimmen-Anteil von 60 Prozent. Damit hat in Oberembrach seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 53,8 Prozent ein Nein in die Urne gelegt.","La loi Covid-19 passe la rampe avec 60 pour cent de oui à Oberembrach. Avec ce résultat, Oberembrach bascule dans le camp du oui. La commune avait pourtant rejeté la loi avec 53,8 pour cent des voix le 13 juin dernier.","Da Oberembrach è arrivato un ""sì"" alle urne per la legge COVID-19. I cittadini hanno accolto il testo con il 60 percento dei voti. Oberembrach ha cambiato fazione: in giugno il comune aveva rifiutato la legge COVID-19, mentre ora la approva."
66,57.2,57.2,42.8,"Opfikon ZH","Opfikon (ZH)","Opfikon ZH","57,2 Prozent der Stimmbürgerinnen und Stimmbürger von Opfikon haben Ja gesagt zum Covid-19-Gesetz. Damit hat in Opfikon die Zustimmung zum Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni abgenommen. Damals betrug der Ja-Stimmen-Anteil noch 60,3 Prozent.","Les habitants d'Opfikon acceptent avec 57,2 pour cent de oui la modification de la loi Covid-19. L'appui à ce texte a toutefois baissé par rapport au scrutin du 13 juin. Opfikon avait alors dit oui à 60,3 pour cent.","Con il 57,2 percento di ""sì"", i cittadini del comune di Opfikon hanno accolto la legge COVID-19. A Opfikon l'accettazione delle norme anti-coronavirus è diminuita nel tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 60,3 percento dei voti – alla legge COVID-19."
